X0,Y0,X1,Y1,PredProb,PredBinary,Corrected
25748.739,19760.661,25948.342,19960.263,0.492,1,1
25948.342,19760.661,26147.945,19960.263,0.663,1,1
26147.945,19760.661,26347.547,19960.263,0.476,1,1
26347.547,19760.661,26547.150,19960.263,0.357,1,1
26746.753,19760.661,26946.355,19960.263,0.369,1,1
27345.561,19760.661,27545.163,19960.263,0.062,0,1
25748.739,19960.263,25948.342,20159.866,0.118,1,1
25948.342,19960.263,26147.945,20159.866,0.841,0,1
26147.945,19960.263,26347.547,20159.866,0.480,0,1
26347.547,19960.263,26547.150,20159.866,0.874,0,1
26547.150,19960.263,26746.753,20159.866,0.172,0,1
26746.753,19960.263,26946.355,20159.866,0.319,1,1
27345.561,19960.263,27545.163,20159.866,0.121,0,1
25748.739,20359.468,25948.342,20559.071,0.550,1,1
25948.342,20758.674,26147.945,20958.276,0.133,0,1
29740.792,23153.905,29940.395,23353.508,0.509,1,1
29940.395,23153.905,30139.997,23353.508,0.043,0,1
29541.189,23353.508,29740.792,23553.111,0.148,0,1
29740.792,23353.508,29940.395,23553.111,0.145,0,1
29940.395,23353.508,30139.997,23553.111,0.095,0,1
28143.971,23553.111,28343.574,23752.713,0.118,0,1
28343.574,23553.111,28543.176,23752.713,0.146,0,1
29740.792,23553.111,29940.395,23752.713,0.117,0,1
29940.395,23553.111,30139.997,23752.713,0.209,0,1
28343.574,23752.713,28543.176,23952.316,0.245,0,1
28543.176,23752.713,28742.779,23952.316,0.230,0,1
29141.984,23752.713,29341.587,23952.316,0.118,0,1
29740.792,23752.713,29940.395,23952.316,0.344,1,1
29940.395,23752.713,30139.997,23952.316,0.222,0,1
29940.395,23952.316,30139.997,24151.918,0.197,0,1
24351.521,28143.971,24551.124,28343.574,0.097,0,1
24551.124,28143.971,24750.726,28343.574,0.170,0,1
24551.124,28343.574,24750.726,28543.176,0.131,0,1
24750.726,28343.574,24950.329,28543.176,0.152,0,1
24950.329,28343.574,25149.932,28543.176,0.175,0,1
25149.932,28343.574,25349.534,28543.176,0.231,0,1
25349.534,28343.574,25549.137,28543.176,0.091,0,1
25549.137,28742.779,25748.739,28942.382,0.057,0,1
25748.739,28742.779,25948.342,28942.382,0.230,0,1
25948.342,28742.779,26147.945,28942.382,0.599,1,1
25549.137,28942.382,25748.739,29141.984,0.141,0,1
25948.342,28942.382,26147.945,29141.984,0.173,0,1
25549.137,29341.587,25748.739,29541.189,0.053,0,1
25748.739,29341.587,25948.342,29541.189,0.046,0,1
25948.342,29341.587,26147.945,29541.189,0.245,0,1
26147.945,29341.587,26347.547,29541.189,0.095,0,1
25748.739,29541.189,25948.342,29740.792,0.183,0,1
49301.850,32535.229,49501.453,32734.832,0.092,0,1
49501.453,32535.229,49701.055,32734.832,0.125,0,1
49900.658,32535.229,50100.261,32734.832,0.192,0,1
50100.261,32535.229,50299.863,32734.832,0.090,0,1
49701.055,32734.832,49900.658,32934.434,0.102,0,1
49900.658,32734.832,50100.261,32934.434,0.133,0,1
50100.261,32734.832,50299.863,32934.434,0.287,0,1
50299.863,32734.832,50499.466,32934.434,0.239,0,1
50499.466,32734.832,50699.068,32934.434,0.168,0,1
52295.889,33333.639,52495.492,33533.242,0.235,1,1
52295.889,33533.242,52495.492,33732.845,0.129,0,1
52495.492,33533.242,52695.095,33732.845,0.257,0,1
50299.863,33732.845,50499.466,33932.447,0.545,1,1
50499.466,33732.845,50699.068,33932.447,0.089,0,1
52096.287,33732.845,52295.889,33932.447,0.354,1,1
50499.466,33932.447,50699.068,34132.050,0.122,0,1
52096.287,33932.447,52295.889,34132.050,0.078,0,1
52295.889,33932.447,52495.492,34132.050,0.249,0,1
50499.466,34132.050,50699.068,34331.653,0.041,0,1
50699.068,34132.050,50898.671,34331.653,0.091,0,1
18363.442,35529.268,18563.045,35728.871,0.569,1,1
18563.045,35529.268,18762.647,35728.871,0.072,0,1
18363.442,35728.871,18563.045,35928.474,0.058,0,1
19161.853,35728.871,19361.455,35928.474,0.146,0,1
19161.853,35928.474,19361.455,36128.076,0.146,0,1
24551.124,35928.474,24750.726,36128.076,0.150,0,1
24551.124,36128.076,24750.726,36327.679,0.293,0,1
18363.442,36327.679,18563.045,36527.282,0.083,0,1
18563.045,36327.679,18762.647,36527.282,0.246,0,1
24750.726,36327.679,24950.329,36527.282,0.068,0,1
19361.455,36527.282,19561.058,36726.884,0.113,0,1
19561.058,36527.282,19760.661,36726.884,0.158,0,1
21157.879,36726.884,21357.482,36926.487,0.100,0,1
21357.482,36726.884,21557.084,36926.487,0.064,0,1
21557.084,36726.884,21756.687,36926.487,0.276,0,1
21756.687,36726.884,21956.289,36926.487,0.129,0,1
21956.289,36726.884,22155.892,36926.487,0.086,0,1
22155.892,36726.884,22355.495,36926.487,0.052,0,1
22155.892,36926.487,22355.495,37126.089,0.251,0,1
22355.495,36926.487,22555.097,37126.089,0.155,0,1
20559.071,37126.089,20758.674,37325.692,0.037,0,1
20758.674,37126.089,20958.276,37325.692,0.031,0,1
22754.700,37126.089,22954.303,37325.692,0.028,0,1
22954.303,37126.089,23153.905,37325.692,0.031,0,1
22754.700,37325.692,22954.303,37525.295,0.374,1,1
23553.111,37525.295,23752.713,37724.897,0.072,0,1
23153.905,37724.897,23353.508,37924.500,0.068,0,1
23353.508,37724.897,23553.111,37924.500,0.071,0,1
23553.111,37724.897,23752.713,37924.500,0.181,0,1
25549.137,37724.897,25748.739,37924.500,0.089,0,1
25748.739,37724.897,25948.342,37924.500,0.277,0,1
25948.342,37724.897,26147.945,37924.500,0.417,1,1
22954.303,37924.500,23153.905,38124.103,0.047,0,1
23153.905,37924.500,23353.508,38124.103,0.048,0,1
25948.342,37924.500,26147.945,38124.103,0.253,0,1
26147.945,37924.500,26347.547,38124.103,0.137,0,1
22555.097,38124.103,22754.700,38323.705,0.120,0,1
22754.700,38124.103,22954.303,38323.705,0.135,0,1
22954.303,38124.103,23153.905,38323.705,0.284,1,1
26147.945,38124.103,26347.547,38323.705,0.242,0,1
26347.547,38124.103,26547.150,38323.705,0.103,0,1
21756.687,38323.705,21956.289,38523.308,0.072,0,1
21956.289,38323.705,22155.892,38523.308,0.169,0,1
22155.892,38323.705,22355.495,38523.308,0.352,1,1
22355.495,38323.705,22555.097,38523.308,0.796,1,1
22555.097,38323.705,22754.700,38523.308,0.724,1,1
58084.366,42315.758,58283.968,42515.361,0.063,0,1
57485.558,42515.361,57685.161,42714.963,0.170,0,1
58084.366,42515.361,58283.968,42714.963,0.126,0,1
57285.955,42714.963,57485.558,42914.566,0.045,0,1
57485.558,42714.963,57685.161,42914.566,0.115,0,1
46906.618,42914.566,47106.221,43114.168,0.109,0,1
57285.955,42914.566,57485.558,43114.168,0.110,0,1
58882.776,42914.566,59082.379,43114.168,0.151,0,1
59082.379,42914.566,59281.982,43114.168,0.086,0,1
59281.982,42914.566,59481.584,43114.168,0.139,0,1
59481.584,42914.566,59681.187,43114.168,0.065,0,1
46906.618,43114.168,47106.221,43313.771,0.090,0,1
59481.584,43114.168,59681.187,43313.771,0.071,0,1
46906.618,43313.771,47106.221,43513.374,0.124,0,1
47106.221,43313.771,47305.824,43513.374,0.247,0,1
47106.221,43513.374,47305.824,43712.976,0.218,0,1
47305.824,43513.374,47505.426,43712.976,0.181,0,1
47305.824,43712.976,47505.426,43912.579,0.169,0,1
47505.426,43912.579,47705.029,44112.182,0.367,1,1
47505.426,44112.182,47705.029,44311.784,0.275,0,1
47705.029,44112.182,47904.632,44311.784,0.095,0,1
57485.558,44511.387,57685.161,44710.989,0.275,1,1
47505.426,44710.989,47705.029,44910.592,0.298,0,1
57285.955,44710.989,57485.558,44910.592,0.158,0,1
57485.558,44710.989,57685.161,44910.592,0.146,0,1
47505.426,44910.592,47705.029,45110.195,0.144,0,1
47705.029,44910.592,47904.632,45110.195,0.634,1,1
49701.055,44910.592,49900.658,45110.195,0.066,0,1
53293.903,44910.592,53493.505,45110.195,0.119,0,1
53693.108,44910.592,53892.711,45110.195,0.252,0,1
53892.711,44910.592,54092.313,45110.195,0.134,0,1
54291.916,44910.592,54491.518,45110.195,0.078,0,1
54691.121,44910.592,54890.724,45110.195,0.057,0,1
54890.724,44910.592,55090.326,45110.195,0.069,0,1
55090.326,44910.592,55289.929,45110.195,0.100,0,1
55289.929,44910.592,55489.532,45110.195,0.270,0,1
55489.532,44910.592,55689.134,45110.195,0.100,0,1
55689.134,44910.592,55888.737,45110.195,0.254,0,1
55888.737,44910.592,56088.339,45110.195,0.267,1,1
47705.029,45110.195,47904.632,45309.797,0.483,1,1
48104.234,45110.195,48303.837,45309.797,0.179,0,1
48703.042,45110.195,48902.645,45309.797,0.137,0,1
48902.645,45110.195,49102.247,45309.797,0.138,0,1
49102.247,45110.195,49301.850,45309.797,0.627,1,1
49301.850,45110.195,49501.453,45309.797,0.243,1,1
49501.453,45110.195,49701.055,45309.797,0.728,1,1
49701.055,45110.195,49900.658,45309.797,0.246,1,1
53293.903,45110.195,53493.505,45309.797,0.413,1,1
53493.505,45110.195,53693.108,45309.797,0.057,0,1
53693.108,45110.195,53892.711,45309.797,0.188,0,1
53892.711,45110.195,54092.313,45309.797,0.154,0,1
54092.313,45110.195,54291.916,45309.797,0.293,1,1
54291.916,45110.195,54491.518,45309.797,0.381,1,1
54491.518,45110.195,54691.121,45309.797,0.103,0,1
54691.121,45110.195,54890.724,45309.797,0.147,0,1
54890.724,45110.195,55090.326,45309.797,0.201,0,1
55090.326,45110.195,55289.929,45309.797,0.240,0,1
47705.029,45309.797,47904.632,45509.400,0.383,1,1
47904.632,45309.797,48104.234,45509.400,0.189,1,1
48104.234,45309.797,48303.837,45509.400,0.623,1,1
48303.837,45309.797,48503.439,45509.400,0.511,1,1
48503.439,45309.797,48703.042,45509.400,0.198,0,1
48703.042,45309.797,48902.645,45509.400,0.180,0,1
49701.055,45309.797,49900.658,45509.400,0.676,1,1
49900.658,45309.797,50100.261,45509.400,0.093,0,1
50100.261,45309.797,50299.863,45509.400,0.142,0,1
50299.863,45309.797,50499.466,45509.400,0.147,0,1
50499.466,45309.797,50699.068,45509.400,0.110,0,1
50699.068,45309.797,50898.671,45509.400,0.104,0,1
53693.108,45309.797,53892.711,45509.400,0.101,0,1
53892.711,45309.797,54092.313,45509.400,0.631,1,1
54092.313,45309.797,54291.916,45509.400,0.131,0,1
54291.916,45309.797,54491.518,45509.400,0.299,1,1
54491.518,45309.797,54691.121,45509.400,0.243,0,1
48503.439,45509.400,48703.042,45709.003,0.035,0,1
48703.042,45509.400,48902.645,45709.003,0.108,0,1
50299.863,45509.400,50499.466,45709.003,0.129,1,1
50499.466,45509.400,50699.068,45709.003,0.115,0,1
50699.068,45509.400,50898.671,45709.003,0.077,0,1
50898.671,45509.400,51098.274,45709.003,0.182,0,1
51697.082,45509.400,51896.684,45709.003,0.252,1,1
51896.684,45509.400,52096.287,45709.003,0.190,0,1
52096.287,45509.400,52295.889,45709.003,0.396,1,1
53693.108,45509.400,53892.711,45709.003,0.198,0,1
53892.711,45509.400,54092.313,45709.003,0.203,0,1
54092.313,45509.400,54291.916,45709.003,0.275,0,1
54291.916,45509.400,54491.518,45709.003,0.114,0,1
54491.518,45509.400,54691.121,45709.003,0.174,0,1
48703.042,45709.003,48902.645,45908.605,0.170,0,1
48902.645,45709.003,49102.247,45908.605,0.139,0,1
49102.247,45709.003,49301.850,45908.605,0.597,1,1
49301.850,45709.003,49501.453,45908.605,0.078,0,1
50898.671,45709.003,51098.274,45908.605,0.133,0,1
51098.274,45709.003,51297.876,45908.605,0.513,1,1
51697.082,45709.003,51896.684,45908.605,0.198,0,1
51896.684,45709.003,52096.287,45908.605,0.286,0,1
51098.274,45908.605,51297.876,46108.208,0.294,1,1
